_id,Date,Rain,Temp Max,Temp Min
16055,15-12-1994,,31.22999954,14.46000004
16056,16-12-1994,,30.55999947,14.40999985
16057,17-12-1994,,31.25,15.10999966
16058,18-12-1994,,30.95000076,15.63000011
16059,19-12-1994,,31.64999962,15.78999996
16060,20-12-1994,,31.77000046,15.46000004
16061,21-12-1994,,31.61000061,15.05000019
16062,22-12-1994,,31.31999969,14.60000038
16063,23-12-1994,,31.11000061,13.18999958
16064,24-12-1994,,30.09000015,12.60999966
16065,25-12-1994,,30.40999985,12.93000031
16066,26-12-1994,,30.29000092,13.94999981
16067,27-12-1994,,30.19000053,13.80000019
16068,28-12-1994,,29.80999947,14.35000038
16069,29-12-1994,,29.5,14.22000027
16070,30-12-1994,,29.29999924,14.06999969
16071,31-12-1994,,29.72999954,13.13000011
16072,01-01-1995,,29.79999924,13.03999996
16073,02-01-1995,,30.34000015,13.06000042
16074,03-01-1995,,30.09000015,13.85999966
16075,04-01-1995,,28.64999962,12.81999969
16076,05-01-1995,,28.27000046,13.85999966
16077,06-01-1995,,26.63999939,15.01000023
16078,07-01-1995,,28.69000053,16.57999992
16079,08-01-1995,,26.54999924,16.20999908
16080,09-01-1995,,26.30999947,12.02000046
16081,10-01-1995,,25.71999931,10.35999966
16082,11-01-1995,,26.86000061,12.06999969
16083,12-01-1995,,26.01000023,12.11999989
16084,13-01-1995,,26.87000084,11.15999985
16085,14-01-1995,,27.20000076,12.27000046
16086,15-01-1995,,28.84000015,13.96000004
16087,16-01-1995,,28.05999947,14.77000046
16088,17-01-1995,,26.60000038,15.14000034
16089,18-01-1995,,27.76000023,14.52999973
16090,19-01-1995,,28.55999947,13.10000038
16091,20-01-1995,,29.14999962,12.63000011
16092,21-01-1995,,29.13999939,13.31999969
16093,22-01-1995,,29.73999977,13.19999981
16094,23-01-1995,,30.06999969,12.26000023
16095,24-01-1995,,28.63999939,11.84000015
16096,25-01-1995,,29.29999924,13.22999954
16097,26-01-1995,,29.18000031,13.10999966
16098,27-01-1995,,29.02000046,13.77000046
16099,28-01-1995,,30.14999962,14.27999973
16100,29-01-1995,,30.64999962,14.97000027
16101,30-01-1995,,30.92000008,14.67000008
16102,31-01-1995,,29.51000023,14.98999977
16103,01-02-1995,,30.89999962,16.30999947
16104,02-02-1995,,30.69000053,17
16105,03-02-1995,,31.20000076,16.32999992
16106,04-02-1995,,30.45999908,15.02000046
16107,05-02-1995,,30.78000069,14.68000031
16108,06-02-1995,,31.79999924,16.59000015
16109,07-02-1995,,33.56000137,18.94000053
16110,08-02-1995,,34.15000153,18.69000053
16111,09-02-1995,,33.36999893,17.61000061
16112,10-02-1995,,32.08000183,16.62999916
16113,11-02-1995,,32.77000046,17.04000092
16114,12-02-1995,,33.06000137,17.79000092
16115,13-02-1995,,31.12000084,17.05999947
16116,14-02-1995,,30.11000061,17.45000076
16117,15-02-1995,,29.20999908,14.85000038
16118,16-02-1995,,28.86000061,13.93999958
16119,17-02-1995,,30.11000061,14.35000038
16120,18-02-1995,,30.01000023,14.34000015
16121,19-02-1995,,30.39999962,15.10000038
16122,20-02-1995,,30.12000084,15.75
16123,21-02-1995,,32.16999817,16.17000008
16124,22-02-1995,,32.90999985,16.92000008
16125,23-02-1995,,31.62000084,15.68999958
16126,24-02-1995,,31.12999916,13.52999973
16127,25-02-1995,,31.48999977,15.19999981
16128,26-02-1995,,32.56999969,16.28000069
16129,27-02-1995,,31.67000008,16.88999939
16130,28-02-1995,,30.45000076,16.86000061
16131,01-03-1995,,30.68000031,16.20000076
16132,02-03-1995,,31.76000023,16.06999969
16133,03-03-1995,,32.68999863,17.13999939
16134,04-03-1995,,33.93000031,17.75
16135,05-03-1995,,33.91999817,18.28000069
16136,06-03-1995,,32.79000092,17.53000069
16137,07-03-1995,,31.37999916,18.34000015
16138,08-03-1995,,31.26000023,17.87000084
16139,09-03-1995,,31.75,17.51000023
16140,10-03-1995,,31.79999924,16.32999992
16141,11-03-1995,,32.86999893,16.60000038
16142,12-03-1995,,32.43999863,17.37000084
16143,13-03-1995,,34.45000076,18.04999924
16144,14-03-1995,,33.02999878,18.96999931
16145,15-03-1995,,33.56000137,19.82999992
16146,16-03-1995,,33.81999969,20.09000015
16147,17-03-1995,,32.58000183,19.80999947
16148,18-03-1995,,33.38999939,18.51000023
16149,19-03-1995,,32.22000122,18.56999969
16150,20-03-1995,,33.56999969,19.62000084
16151,21-03-1995,,35.02999878,21.02000046
16152,22-03-1995,,35.90000153,20.81999969
16153,23-03-1995,,35.65000153,21.45999908
16154,24-03-1995,,35.52999878,22.20999908
16155,25-03-1995,,34.5,21.37000084
16156,26-03-1995,,33.54000092,18.94000053
16157,27-03-1995,,32.56000137,18.04999924
16158,28-03-1995,,32.11000061,18.62000084
16159,29-03-1995,,33.16999817,20.25
16160,30-03-1995,,32.79000092,20.21999931
16161,31-03-1995,,32.75,19.29999924
16162,01-04-1995,,32.18000031,18.44000053
16163,02-04-1995,,31.93000031,18.21999931
16164,03-04-1995,,33.47999954,20.13999939
16165,04-04-1995,,35.93999863,20.37000084
16166,05-04-1995,,36.33000183,19.63999939
16167,06-04-1995,,36.02000046,19.51000023
16168,07-04-1995,,35.47000122,19.34000015
16169,08-04-1995,,34.29999924,19.81999969
16170,09-04-1995,,33.70999908,20.88999939
16171,10-04-1995,,34.11999893,22.36000061
16172,11-04-1995,,34.59000015,23.20000076
16173,12-04-1995,,35.06999969,22.57999992
16174,13-04-1995,,35.54000092,22.07999992
16175,14-04-1995,,35.81000137,20.95999908
16176,15-04-1995,,34.20999908,19.68000031
16177,16-04-1995,,33.97999954,19.46999931
16178,17-04-1995,,33.83000183,21.28000069
16179,18-04-1995,,35.24000168,21.92000008
16180,19-04-1995,,35.09999847,23.5
16181,20-04-1995,,35.72000122,23.04999924
16182,21-04-1995,,37.06000137,23.42000008
16183,22-04-1995,,36.61999893,21.86000061
16184,23-04-1995,,36.22000122,22.47999954
16185,24-04-1995,,36.77999878,22.25
16186,25-04-1995,,36.72999954,23.20999908
16187,26-04-1995,,36.49000168,24.17000008
16188,27-04-1995,,38.20000076,25.60000038
16189,28-04-1995,,38.79999924,24.80999947
16190,29-04-1995,,37.59999847,25.93000031
16191,30-04-1995,,36.36000061,25.22999954
16192,01-05-1995,,36.5,23.87000084
16193,02-05-1995,,36.97000122,23.80999947
16194,03-05-1995,,35.65999985,23.81999969
16195,04-05-1995,,36.63999939,24.40999985
16196,05-05-1995,,37.43999863,24.36000061
16197,06-05-1995,,37.72000122,23.93000031
16198,07-05-1995,,37.5,25.12999916
16199,08-05-1995,,36.52000046,24.38999939
16200,09-05-1995,,36.36999893,24.95000076
16201,10-05-1995,,36.13999939,26.15999985
16202,11-05-1995,,35.63000107,26.68000031
16203,12-05-1995,,33.40999985,25.29999924
16204,13-05-1995,,33.70000076,25.35000038
16205,14-05-1995,,34.65999985,25.59000015
16206,15-05-1995,,34.63999939,25.52000046
16207,16-05-1995,,34.61000061,25.69000053
16208,17-05-1995,,34.70999908,25.12999916
16209,18-05-1995,,34.59000015,24.95999908
16210,19-05-1995,,34.77999878,23.80999947
16211,20-05-1995,,35.34000015,23.35000038
16212,21-05-1995,,35.38000107,23.62999916
16213,22-05-1995,,34.18999863,23.54999924
16214,23-05-1995,,34.66999817,22.69000053
16215,24-05-1995,,34.68999863,23.67000008
16216,25-05-1995,,35.36999893,25.07999992
16217,26-05-1995,,35.31999969,24.95000076
16218,27-05-1995,,34.75999832,26.38999939
16219,28-05-1995,,36.36999893,25.72999954
16220,29-05-1995,,37.77000046,24.93000031
16221,30-05-1995,,36.97999954,26.62999916
16222,31-05-1995,,37.36999893,27.29999924
16223,01-06-1995,,36.72000122,25.81999969
16224,02-06-1995,,37.09999847,27.02000046
16225,03-06-1995,,36.81000137,25.70000076
16226,04-06-1995,,36.86999893,25.82999992
16227,05-06-1995,,36.29999924,25.86000061
16228,06-06-1995,,35.95000076,26.29999924
16229,07-06-1995,,35.90999985,26.11000061
16230,08-06-1995,,35.83000183,26.54000092
16231,09-06-1995,,36.06000137,26.51000023
16232,10-06-1995,,35.72000122,26.18000031
16233,11-06-1995,,35.38999939,26.45999908
16234,12-06-1995,,35.45999908,26.42000008
16235,13-06-1995,,36.09000015,25.86000061
16236,14-06-1995,,36.11999893,26.45000076
16237,15-06-1995,,35.56999969,25.06999969
16238,16-06-1995,,34.72999954,25.63999939
16239,17-06-1995,,34.16999817,25.04000092
16240,18-06-1995,,32.66999817,25.01000023
16241,19-06-1995,,33.16999817,25.60000038
16242,20-06-1995,,33.45999908,24.89999962
16243,21-06-1995,,32.54999924,24.43000031
16244,22-06-1995,,32.04999924,25.35000038
16245,23-06-1995,,32.84999847,26.31999969
16246,24-06-1995,,32.63000107,25.63999939
16247,25-06-1995,,33.09000015,25.07999992
16248,26-06-1995,,33.68000031,25.46999931
16249,27-06-1995,,33.38999939,25.96999931
16250,28-06-1995,,31.81999969,26
16251,29-06-1995,,31.47999954,25.06999969
16252,30-06-1995,,31.59000015,26.43000031
16253,01-07-1995,,30.48999977,25.92000008
16254,02-07-1995,,31.30999947,25.48999977
16255,03-07-1995,,32.06000137,24.87999916
16256,04-07-1995,,32.38999939,25.43000031
16257,05-07-1995,,33.41999817,25.11000061
16258,06-07-1995,,33.77999878,24.73999977
16259,07-07-1995,,33.70000076,25.37000084
16260,08-07-1995,,31.44000053,23.96999931
16261,09-07-1995,,31.79000092,24.46999931
16262,10-07-1995,,31.54000092,24.21999931
16263,11-07-1995,,30.19000053,23.87999916
16264,12-07-1995,,29.18000031,23.62999916
16265,13-07-1995,,29.20999908,24.04999924
16266,14-07-1995,,29.20999908,24.25
16267,15-07-1995,,29.79000092,24.01000023
16268,16-07-1995,,27.82999992,23.88999939
16269,17-07-1995,,27.92000008,23.78000069
16270,18-07-1995,,29.19000053,23.61000061
16271,19-07-1995,,28.06999969,23.70999908
16272,20-07-1995,,27.45999908,23.39999962
16273,21-07-1995,,28.36000061,23.05999947
16274,22-07-1995,,27.39999962,23.98999977
16275,23-07-1995,,29.04999924,24.15999985
16276,24-07-1995,,28.78000069,24.60000038
16277,25-07-1995,,27.95999908,23.60000038
16278,26-07-1995,,28.45000076,23.62999916
16279,27-07-1995,,28.70000076,24.09000015
16280,28-07-1995,,30.14999962,24.59000015
16281,29-07-1995,,30.13999939,24.38999939
16282,30-07-1995,,28.73999977,24.17000008
16283,31-07-1995,,28.80999947,24.07999992
16284,01-08-1995,,29.75,23.79999924
16285,02-08-1995,,28.92000008,23.62999916
16286,03-08-1995,,29.40999985,23.95999908
16287,04-08-1995,,29.09000015,24.39999962
16288,05-08-1995,,29.55999947,24.39999962
16289,06-08-1995,,29.81999969,24.26000023
16290,07-08-1995,,29.27000046,24.30999947
16291,08-08-1995,,29.40999985,24.29999924
16292,09-08-1995,,29.45999908,24.45999908
16293,10-08-1995,,30.17000008,23.82999992
16294,11-08-1995,,30.61000061,23.65999985
16295,12-08-1995,,30.72999954,24.13999939
16296,13-08-1995,,30.90999985,23.75
16297,14-08-1995,,29.97999954,24.04000092
16298,15-08-1995,,29.97999954,24.12000084
16299,16-08-1995,,29.81999969,23.72999954
16300,17-08-1995,,30.60000038,23.46999931
16301,18-08-1995,,31.20999908,23.61000061
16302,19-08-1995,,31.70000076,24.62000084
16303,20-08-1995,,31.25,24.39999962
16304,21-08-1995,,30.68000031,23.94000053
16305,22-08-1995,,31.43000031,24.02000046
16306,23-08-1995,,31.53000069,24.42000008
16307,24-08-1995,,31.84000015,23.68000031
16308,25-08-1995,,32.33000183,24.11000061
16309,26-08-1995,,32.18999863,24.29000092
16310,27-08-1995,,31.5,23.76000023
16311,28-08-1995,,30.36000061,23.60000038
16312,29-08-1995,,29.12000084,23.09000015
16313,30-08-1995,,28.46999931,23.12999916
16314,31-08-1995,,29.46999931,23.01000023
16315,01-09-1995,,28.96999931,23.22999954
16316,02-09-1995,,28.37999916,23.31999969
16317,03-09-1995,,27.57999992,23.20999908
16318,04-09-1995,,28.71999931,23.64999962
16319,05-09-1995,,30.07999992,22.90999985
16320,06-09-1995,,30.52000046,22.53000069
16321,07-09-1995,,29.79000092,21.77000046
16322,08-09-1995,,30.22999954,21.62000084
16323,09-09-1995,,30.79000092,21.90999985
16324,10-09-1995,,31.40999985,22.04999924
16325,11-09-1995,,30.92000008,22.77000046
16326,12-09-1995,,31.51000023,23.37999916
16327,13-09-1995,,31.39999962,22.75
16328,14-09-1995,,29.81999969,22.45999908
16329,15-09-1995,,30.42000008,23.65999985
16330,16-09-1995,,31.52000046,24.13999939
16331,17-09-1995,,31.63999939,23.45000076
16332,18-09-1995,,32.02000046,23.73999977
16333,19-09-1995,,31.25,23.95999908
16334,20-09-1995,,31.61000061,23.45999908
16335,21-09-1995,,31.63999939,23.15999985
16336,22-09-1995,,31.44000053,21.85000038
16337,23-09-1995,,31.19000053,21.78000069
16338,24-09-1995,,28.93000031,21.95999908
16339,25-09-1995,,30.37000084,21.94000053
16340,26-09-1995,,31.48999977,23.44000053
16341,27-09-1995,,31.29999924,22.92000008
16342,28-09-1995,,30.96999931,23.18000031
16343,29-09-1995,,31.30999947,23.43000031
16344,30-09-1995,,31.56999969,23.01000023
16345,01-10-1995,,31.40999985,21.88999939
16346,02-10-1995,,32.04999924,22.60000038
16347,03-10-1995,,32.95999908,22.93000031
16348,04-10-1995,,32.90000153,22.60000038
16349,05-10-1995,,31.72999954,22.14999962
16350,06-10-1995,,32.79999924,22.20999908
16351,07-10-1995,,33.72000122,23.13999939
16352,08-10-1995,,33.88999939,22.97999954
16353,09-10-1995,,33.95999908,22.42000008
16354,10-10-1995,,34.61000061,22.86000061
16355,11-10-1995,,32.56000137,23.88999939
16356,12-10-1995,,32.41999817,24.20000076
16357,13-10-1995,,32.43000031,24.23999977
16358,14-10-1995,,32.58000183,23.07999992
16359,15-10-1995,,32.13999939,22.46999931
16360,16-10-1995,,31.98999977,22.12999916
16361,17-10-1995,,31.89999962,22.70000076
16362,18-10-1995,,32.56000137,23.64999962
16363,19-10-1995,,32.20999908,21.79999924
16364,20-10-1995,,32.11000061,20.70000076
16365,21-10-1995,,32.49000168,19.57999992
16366,22-10-1995,,33.38000107,20.14999962
16367,23-10-1995,,34.11999893,21.18000031
16368,24-10-1995,,34.45999908,21.70999908
16369,25-10-1995,,32.99000168,20.47999954
16370,26-10-1995,,34.20999908,20.32999992
16371,27-10-1995,,34.34999847,19.38999939
16372,28-10-1995,,33.86999893,18.95000076
16373,29-10-1995,,34.11999893,19.19000053
16374,30-10-1995,,33.97000122,19.22999954
16375,31-10-1995,,34.31999969,19.12000084
16376,01-11-1995,,33.93000031,19.36000061
16377,02-11-1995,,34.02000046,19.04000092
16378,03-11-1995,,33.54999924,18.03000069
16379,04-11-1995,,34.02000046,16.55999947
16380,05-11-1995,,33.70000076,16.31999969
16381,06-11-1995,,32.58000183,16.89999962
16382,07-11-1995,,33.29000092,16.04000092
16383,08-11-1995,,32.59000015,16.42000008
16384,09-11-1995,,32.68999863,16.61000061
16385,10-11-1995,,31.98999977,17.26000023
16386,11-11-1995,,32.34999847,17.53000069
16387,12-11-1995,,31.77000046,18.87999916
16388,13-11-1995,,33.18000031,19.32999992
16389,14-11-1995,,33.36999893,18.71999931
16390,15-11-1995,,33.79999924,16.32999992
16391,16-11-1995,,32.72999954,15.47999954
16392,17-11-1995,,32.38000107,15.60000038
16393,18-11-1995,,31.82999992,15.64000034
16394,19-11-1995,,31.93000031,16.21999931
16395,20-11-1995,,33.11000061,16.19000053
16396,21-11-1995,,31.98999977,17.29000092
16397,22-11-1995,,32.20000076,19.5
16398,23-11-1995,,31.28000069,19.40999985
16399,24-11-1995,,30.97999954,19.30999947
16400,25-11-1995,,31.70999908,18.34000015
16401,26-11-1995,,31.81999969,17.5
16402,27-11-1995,,31.88999939,17.97999954
16403,28-11-1995,,30.69000053,19.92000008
16404,29-11-1995,,30.27000046,17.95000076
16405,30-11-1995,,30.51000023,17.70999908
16406,01-12-1995,,30.62999916,17.46999931
16407,02-12-1995,,31.21999931,18.27000046
16408,03-12-1995,,31.01000023,17.12000084
16409,04-12-1995,,30.47999954,15.39000034
16410,05-12-1995,,30.95999908,15.43999958
16411,06-12-1995,,31.35000038,16.12999916
16412,07-12-1995,,31.87999916,16.5
16413,08-12-1995,,31.75,16.34000015
16414,09-12-1995,,31.59000015,15.01000023
16415,10-12-1995,,31.62999916,15.02999973
16416,11-12-1995,,31.35000038,15.09000015
16417,12-12-1995,,31.79999924,15.39000034
16418,13-12-1995,,32.40000153,15.27999973
16419,14-12-1995,,32.47999954,15.31000042
16420,15-12-1995,,31.81999969,15.75
16421,16-12-1995,,32,16.21999931
16422,17-12-1995,,32.45999908,16.55999947
16423,18-12-1995,,32.47999954,16.60000038
16424,19-12-1995,,32.34999847,16.71999931
16425,20-12-1995,,32.38000107,16.46999931
16426,21-12-1995,,31.38999939,15.63000011
16427,22-12-1995,,31.81999969,15.72999954
16428,23-12-1995,,31.84000015,15.72999954
16429,24-12-1995,,31.03000069,15.27000046
16430,25-12-1995,,30.04999924,14.51000023
16431,26-12-1995,,28.55999947,14.77999973
16432,27-12-1995,,31.40999985,16.56999969
16433,28-12-1995,,31.71999931,17.17000008
16434,29-12-1995,,31.53000069,16.37999916
16435,30-12-1995,,31.05999947,17.76000023
16436,31-12-1995,,29.36000061,17.22999954
16437,01-01-1996,,29.61000061,16.87000084
16438,02-01-1996,,29.35000038,16.68000031
16439,03-01-1996,,28.64999962,16.02000046
16440,04-01-1996,,29.43000031,16.37000084
16441,05-01-1996,,30.36000061,16.93000031
16442,06-01-1996,,29.72999954,16.02000046
16443,07-01-1996,,29.20999908,15.38000011
16444,08-01-1996,,29.38999939,15.43000031
16445,09-01-1996,,30.17000008,16.09000015
16446,10-01-1996,,30.01000023,16.43000031
16447,11-01-1996,,29.69000053,15
16448,12-01-1996,,30.26000023,15.14000034
16449,13-01-1996,,30.31999969,14.68000031
16450,14-01-1996,,29.97999954,14.89000034
16451,15-01-1996,,29.43000031,16.18000031
16452,16-01-1996,,28.42000008,16.29999924
16453,17-01-1996,,27.55999947,13.89999962
16454,18-01-1996,,27.20000076,11.85999966
16455,19-01-1996,,27.59000015,11.64999962
16456,20-01-1996,,28.51000023,11.43999958
16457,21-01-1996,,29.54000092,12.38000011
16458,22-01-1996,,30.38999939,13.96000004
16459,23-01-1996,,29.85000038,14.86999989
16460,24-01-1996,,31.42000008,16.04000092
16461,25-01-1996,,32.88999939,16.59000015
16462,26-01-1996,,31.98999977,16.20999908
16463,27-01-1996,,31.09000015,15.86999989
16464,28-01-1996,,30.28000069,16.25
16465,29-01-1996,,31.31999969,16.23999977
16466,30-01-1996,,32.06000137,16.01000023
16467,31-01-1996,,31.79000092,15.01000023
16468,01-02-1996,,31.72999954,14.68000031
16469,02-02-1996,,31,14.34000015
16470,03-02-1996,,31.81999969,14.57999992
16471,04-02-1996,,32.97999954,15.55000019
16472,05-02-1996,,32.95999908,16.43000031
16473,06-02-1996,,33.22999954,16.96999931
16474,07-02-1996,,32.65999985,17.54000092
16475,08-02-1996,,33.52000046,17.04000092
16476,09-02-1996,,31.40999985,15.68999958
16477,10-02-1996,,30.39999962,13.65999985
16478,11-02-1996,,30.62999916,13.65999985
16479,12-02-1996,,31.12999916,13.27000046
16480,13-02-1996,,32.54000092,14.25
16481,14-02-1996,,32.77000046,16
16482,15-02-1996,,31.47999954,15.82999992
16483,16-02-1996,,31,16.15999985
16484,17-02-1996,,31.89999962,18.02000046
16485,18-02-1996,,34.54000092,19.95999908
16486,19-02-1996,,36.25,20.22999954
16487,20-02-1996,,36.11999893,18.77000046
16488,21-02-1996,,33.47999954,16.86000061
16489,22-02-1996,,32.20999908,17.34000015
16490,23-02-1996,,31.96999931,17.92000008
16491,24-02-1996,,32.52999878,17.31999969
16492,25-02-1996,,31.81999969,17.60000038
16493,26-02-1996,,31.12000084,17.56999969
16494,27-02-1996,,29.85000038,14.43999958
16495,28-02-1996,,31.68000031,15.92000008
16496,29-02-1996,,32.41999817,16.73999977
16497,01-03-1996,,33.86999893,17.56999969
16498,02-03-1996,,34.61999893,18.30999947
16499,03-03-1996,,33.86000061,17.75
16500,04-03-1996,,35.11000061,17.04000092
16501,05-03-1996,,34.91999817,17.26000023
16502,06-03-1996,,34.15000153,17.39999962
16503,07-03-1996,,34,17.88999939
16504,08-03-1996,,34.38000107,18.31999969
16505,09-03-1996,,34.66999817,18.73999977
16506,10-03-1996,,35.25,19.45000076
16507,11-03-1996,,36.47999954,20.43000031
16508,12-03-1996,,36.90000153,21.57999992
16509,13-03-1996,,35.47999954,22.45999908
16510,14-03-1996,,36.34999847,21.96999931
16511,15-03-1996,,36.22999954,22.51000023
16512,16-03-1996,,35.79999924,23.14999962
16513,17-03-1996,,34.75999832,22.36000061
16514,18-03-1996,,33.25,21.35000038
16515,19-03-1996,,33.06999969,19.63999939
16516,20-03-1996,,34.47000122,19.39999962
16517,21-03-1996,,34.36999893,20.29000092
16518,22-03-1996,,34.79999924,20.92000008
16519,23-03-1996,,35.02999878,21.60000038
16520,24-03-1996,,36.65000153,22.01000023
16521,25-03-1996,,38.09999847,21.94000053
16522,26-03-1996,,36.52999878,21.72999954
16523,27-03-1996,,35.54000092,20.98999977
16524,28-03-1996,,35.04999924,21.26000023
16525,29-03-1996,,36.20000076,21.37000084
16526,30-03-1996,,36.43999863,21.11000061
16527,31-03-1996,,34.79000092,20.97999954
16528,01-04-1996,,35.16999817,19.12000084
